Date,Open,High,Low,Close,Adj Close,Volume
2013-09-24,78.680000,79.010002,78.339996,78.599998,70.361534,1683700
2013-09-25,78.650002,78.699997,78.180000,78.250000,70.048203,3945200
2013-09-26,78.480003,78.930000,78.370003,78.800003,70.540558,3748400
2013-09-27,78.389999,78.800003,78.239998,78.559998,70.325729,4309000
2013-09-30,77.849998,78.400002,77.660004,78.199997,70.003479,1478600
2013-10-01,78.309998,78.959999,78.209999,78.919998,70.647949,1326700
2013-10-02,78.489998,78.809998,78.220001,78.790001,70.531616,1673900
2013-10-03,78.620003,78.750000,77.639999,78.040001,69.860222,1897400
2013-10-04,78.129997,78.769997,78.029999,78.660004,70.415237,2299600
2013-10-07,77.980003,78.470001,77.870003,77.870003,69.708069,1883300
2013-10-08,77.809998,77.930000,76.669998,76.709999,68.669662,8173600
2013-10-09,76.900002,76.900002,76.059998,76.570000,68.544319,2099000
2013-10-10,77.389999,78.320000,77.320000,78.250000,70.048203,2318300
2013-10-11,78.190002,78.820000,78.139999,78.820000,70.558487,1465700
2013-10-14,78.250000,79.199997,78.230003,79.129997,70.835968,1389600
2013-10-15,78.989998,79.260002,78.489998,78.580002,70.343643,1144200
2013-10-16,79.139999,79.699997,79.010002,79.699997,71.346199,1246000
2013-10-17,79.360001,80.190002,79.330002,80.169998,71.766968,2000900
2013-10-18,80.550003,80.900002,80.370003,80.830002,72.357803,1514400
2013-10-21,80.769997,81.050003,80.650002,80.809998,72.339897,1544200
2013-10-22,81.059998,81.589996,80.870003,81.290001,72.769592,1579000
2013-10-23,81.010002,81.070000,80.599998,81.000000,72.509964,1372500
2013-10-24,81.150002,81.430000,81.019997,81.349998,72.823280,1139000
2013-10-25,81.559998,81.800003,81.360001,81.760002,73.190323,1429300
2013-10-28,81.849998,81.989998,81.559998,81.809998,73.235054,2460800
2013-10-29,82.120003,82.269997,81.800003,82.239998,73.620003,1387700
2013-10-30,82.260002,82.449997,81.510002,81.800003,73.226120,1664100
2013-10-31,81.769997,82.160004,81.449997,81.650002,73.091866,2542700
2013-11-01,81.820000,82.120003,81.430000,81.769997,73.199257,1901800
2013-11-04,82.129997,82.129997,81.589996,82.080002,73.476776,1407400
2013-11-05,81.760002,82.110001,81.430000,81.949997,73.360397,1076400
2013-11-06,82.300003,82.430000,81.860001,82.139999,73.530510,1148400
2013-11-07,82.349998,82.349998,80.820000,80.870003,72.393593,1764900
2013-11-08,80.910004,81.849998,80.830002,81.849998,73.270866,3000600
2013-11-11,81.860001,82.019997,81.639999,81.839996,73.261963,1115900
2013-11-12,81.660004,81.910004,81.529999,81.849998,73.270866,1262500
2013-11-13,81.529999,82.650002,81.419998,82.650002,73.987015,1657100
2013-11-14,82.690002,83.150002,82.629997,83.070000,74.362999,1130200
2013-11-15,83.269997,83.400002,83.059998,83.400002,74.658401,936800
2013-11-18,83.580002,83.589996,82.709999,82.959999,74.264526,1125900
2013-11-19,82.820000,83.040001,82.449997,82.570000,73.915413,1150400
2013-11-20,82.699997,82.989998,82.059998,82.309998,73.682671,1823300
2013-11-21,82.459999,82.980003,82.459999,82.930000,74.237686,1487800
2013-11-22,83.129997,83.500000,82.989998,83.430000,74.685287,1843600
2013-11-25,83.680000,83.690002,83.220001,83.400002,74.658401,1313200
2013-11-26,83.379997,83.809998,83.220001,83.540001,74.783752,2228300
2013-11-27,83.720001,83.860001,83.570000,83.809998,75.025429,1519300
2013-11-29,83.930000,84.180000,83.820000,83.889999,75.097046,586700
2013-12-02,83.980003,84.040001,83.500000,83.580002,74.819557,1537600
2013-12-03,83.269997,83.580002,83.070000,83.320000,74.586815,1233400
2013-12-04,83.080002,83.580002,82.589996,83.239998,74.515190,1791100
2013-12-05,83.110001,83.330002,82.970001,83.080002,74.371956,1830300
2013-12-06,83.849998,83.910004,83.459999,83.820000,75.034401,2076800
2013-12-09,84.099998,84.190002,83.900002,83.980003,75.177635,1677000
2013-12-10,83.779999,84.029999,83.669998,83.680000,74.909081,1612100
2013-12-11,83.860001,83.879997,82.800003,82.900002,74.210815,2050600
2013-12-12,82.900002,82.959999,82.489998,82.639999,73.978088,1471700
2013-12-13,82.809998,82.940002,82.500000,82.660004,73.995979,1109100
2013-12-16,82.959999,83.419998,82.949997,83.150002,74.434616,1505500
2013-12-17,83.309998,83.309998,82.750000,82.959999,74.264526,1418200
2013-12-18,83.110001,84.220001,82.300003,84.199997,75.374588,1730500
2013-12-19,83.959999,84.190002,83.769997,84.099998,75.285042,1226200
2013-12-20,84.169998,84.959999,84.150002,84.720001,75.840073,4249300
2013-12-23,84.930000,85.029999,84.690002,85.029999,76.408875,1439500
2013-12-24,85.050003,85.220001,84.949997,85.190002,76.552643,802800
2013-12-26,85.430000,85.650002,85.290001,85.570000,76.894135,1727400
2013-12-27,85.769997,85.779999,85.419998,85.489998,76.822250,714700
2013-12-30,85.589996,85.610001,85.339996,85.570000,76.894135,2215000
2013-12-31,85.709999,85.980003,85.639999,85.949997,77.235603,1047900
2014-01-02,85.599998,85.760002,84.959999,85.199997,76.561646,1557900
2014-01-03,85.349998,85.440002,84.970001,85.089996,76.462807,1359500
2014-01-06,85.269997,85.290001,84.470001,84.580002,76.004524,1908600
2014-01-07,84.849998,85.379997,84.839996,85.239998,76.597595,1479100
2014-01-08,85.180000,85.489998,84.980003,85.360001,76.705437,1158800
2014-01-09,85.589996,85.709999,84.989998,85.349998,76.696442,1229300
2014-01-10,85.529999,85.739998,85.150002,85.739998,77.046890,1111600
2014-01-13,85.570000,85.720001,84.279999,84.449997,75.887688,1651200
2014-01-14,84.760002,85.589996,84.580002,85.559998,76.885132,1538300
2014-01-15,85.750000,86.120003,85.680000,86.010002,77.289505,1417500
2014-01-16,85.750000,86.059998,85.739998,86.000000,77.280533,1417400
2014-01-17,85.919998,86.070000,85.570000,85.699997,77.010941,979900
2014-01-21,86.239998,86.339996,85.510002,86.029999,77.307465,1604900
2014-01-22,86.209999,86.260002,85.910004,86.190002,77.451279,1644900
2014-01-23,85.839996,85.860001,85.129997,85.639999,76.957024,1855800
2014-01-24,85.180000,85.180000,83.730003,83.730003,75.240707,2104900
2014-01-27,83.809998,83.949997,82.639999,83.169998,74.737473,6248800
2014-01-28,83.180000,83.699997,83.110001,83.599998,75.123886,2284200
2014-01-29,82.839996,83.320000,82.540001,82.699997,74.315102,2214700
2014-01-30,83.559998,84.129997,83.419998,83.860001,75.357506,1907000
2014-01-31,82.830002,83.989998,82.790001,83.449997,74.989105,1854600
2014-02-03,83.330002,83.570000,81.300003,81.419998,73.164902,2564900
2014-02-04,81.779999,82.330002,81.529999,82.169998,73.838867,2604700
2014-02-05,81.860001,82.180000,81.150002,81.919998,73.614204,2871200
2014-02-06,82.260002,83.070000,82.209999,83.050003,74.629646,2421900
2014-02-07,83.529999,84.309998,83.279999,84.250000,75.707977,2575800
2014-02-10,84.389999,84.529999,84.080002,84.480003,75.914642,1538900
2014-02-11,84.559998,85.510002,84.529999,85.339996,76.687447,2064800
2014-02-12,85.400002,85.779999,85.320000,85.510002,76.840202,1672700
2014-02-13,85.000000,86.160004,84.900002,86.110001,77.379379,1816100
2014-02-14,85.889999,86.470001,85.820000,86.300003,77.550133,1244100
2014-02-18,86.419998,86.660004,86.150002,86.559998,77.783760,1543100
2014-02-19,86.400002,86.760002,85.940002,86.050003,77.325485,1862500
2014-02-20,86.050003,86.750000,85.849998,86.610001,77.828705,1596400
2014-02-21,86.830002,86.970001,86.480003,86.580002,77.801704,1308800
2014-02-24,86.589996,87.500000,86.589996,86.949997,78.134209,2603400
2014-02-25,87.010002,87.349998,86.699997,87.000000,78.179131,2103400
2014-02-26,87.250000,87.550003,86.860001,87.110001,78.278015,1725800
2014-02-27,87.000000,87.699997,86.980003,87.660004,78.772240,1264000
2014-02-28,87.610001,88.239998,87.129997,87.730003,78.835129,2263700
2014-03-03,87.000000,87.300003,86.500000,87.129997,78.295959,3675800
2014-03-04,88.029999,88.589996,87.949997,88.459999,79.491119,5215300
2014-03-05,88.519997,88.580002,88.309998,88.379997,79.419235,2781500
2014-03-06,88.699997,88.779999,88.339996,88.489998,79.518082,2803800
2014-03-07,88.889999,88.889999,88.000000,88.320000,79.365303,1973100
2014-03-10,88.260002,88.349998,87.750000,88.239998,79.293419,1635900
2014-03-11,88.279999,88.650002,87.690002,87.919998,79.005867,1483100
2014-03-12,87.500000,87.959999,87.190002,87.919998,79.005867,1851300
2014-03-13,88.230003,88.260002,86.519997,86.790001,77.990433,2230100
2014-03-14,86.559998,87.089996,86.510002,86.589996,77.810730,2927800
2014-03-17,87.029999,87.620003,86.980003,87.320000,78.466682,1465600
2014-03-18,87.570000,88.160004,87.470001,88.059998,79.131660,1782300
2014-03-19,88.080002,88.150002,86.940002,87.489998,78.619438,2064800
2014-03-20,87.279999,87.860001,87.010002,87.760002,78.862114,1971400
2014-03-21,88.320000,88.440002,87.070000,87.120003,78.286964,1748300
2014-03-24,87.440002,87.559998,86.050003,86.550003,77.774765,2686400
2014-03-25,86.589996,87.070000,86.019997,86.519997,78.005569,2699300
2014-03-26,86.849998,87.010002,85.680000,85.680000,77.248253,4146400
2014-03-27,85.620003,85.889999,85.059998,85.480003,77.067917,2354800
2014-03-28,85.769997,86.379997,85.599998,85.839996,77.392487,1257100
2014-03-31,86.449997,86.760002,86.250000,86.540001,78.023605,1558500
2014-04-01,86.820000,87.480003,86.820000,87.449997,78.844040,2134200
2014-04-02,87.599998,87.820000,87.480003,87.739998,79.105537,1365200
2014-04-03,87.900002,87.900002,86.989998,87.290001,78.699799,2285500
2014-04-04,87.699997,87.849998,85.680000,85.879997,77.428558,2579100
2014-04-07,85.540001,85.830002,84.540001,84.849998,76.499908,2194800
2014-04-08,84.830002,85.449997,84.510002,85.309998,76.914642,1942800
2014-04-09,85.580002,86.550003,85.400002,86.529999,78.014610,2009800
2014-04-10,86.500000,86.550003,84.269997,84.459999,76.148300,1733100
2014-04-11,83.959999,84.570000,83.419998,83.489998,75.273773,3625800
2014-04-14,84.250000,84.480003,83.459999,84.139999,75.859779,2119100
2014-04-15,84.309998,84.839996,83.250000,84.639999,76.310577,2580500
2014-04-16,85.180000,85.680000,84.889999,85.669998,77.239220,2418300
2014-04-17,85.540001,85.970001,85.260002,85.739998,77.302345,1237900
2014-04-21,85.809998,86.199997,85.599998,86.150002,77.671989,824300
2014-04-22,86.430000,86.980003,86.379997,86.730003,78.194908,1282800
2014-04-23,86.680000,86.730003,86.309998,86.360001,77.861328,1491500
2014-04-24,86.849998,87.000000,85.959999,86.500000,77.987534,1127000
2014-04-25,86.160004,86.209999,85.379997,85.570000,77.149055,1851700
2014-04-28,85.849998,86.330002,84.800003,85.769997,77.329376,1712300
2014-04-29,86.099998,86.400002,85.769997,86.260002,77.771179,932800
2014-04-30,85.989998,86.599998,85.860001,86.599998,78.077698,1388900
2014-05-01,86.489998,87.019997,86.370003,86.669998,78.140808,1889300
2014-05-02,86.629997,87.000000,86.449997,86.650002,78.122787,1741300
2014-05-05,86.199997,86.989998,85.940002,86.910004,78.357201,1534800
2014-05-06,86.699997,86.830002,86.089996,86.110001,77.635925,1185700
2014-05-07,86.349998,86.410004,85.370003,86.349998,77.852287,1501300
2014-05-08,86.129997,87.010002,85.889999,86.169998,77.690033,1229900
2014-05-09,86.019997,86.540001,85.730003,86.540001,78.023605,1272200
2014-05-12,86.879997,87.550003,86.830002,87.510002,78.898163,1012100
2014-05-13,87.650002,87.870003,87.440002,87.510002,78.898163,829200
2014-05-14,87.300003,87.540001,86.930000,87.059998,78.492424,1440100
2014-05-15,86.800003,86.900002,85.769997,86.290001,77.798248,1407100
2014-05-16,86.419998,86.790001,86.019997,86.769997,78.230995,1393800
2014-05-19,86.629997,87.230003,86.480003,87.180000,78.600624,1091600
2014-05-20,87.129997,87.129997,86.320000,86.580002,78.059662,2501200
2014-05-21,86.739998,87.349998,86.739998,87.290001,78.699799,1605400
2014-05-22,87.430000,87.820000,87.230003,87.620003,78.997330,1118100
2014-05-23,87.599998,88.139999,87.589996,88.099998,79.430092,980900
2014-05-27,88.370003,88.769997,88.349998,88.769997,80.034149,1158300
2014-05-28,88.599998,88.779999,88.370003,88.489998,79.781731,940700
2014-05-29,88.639999,89.080002,88.589996,89.059998,80.295616,1379100
2014-05-30,88.959999,89.260002,88.849998,89.230003,80.448891,1494300
2014-06-02,89.300003,89.349998,88.779999,89.320000,80.530014,1450800
2014-06-03,89.029999,89.250000,88.910004,89.129997,80.358734,943600
2014-06-04,88.959999,89.440002,88.790001,89.379997,80.584114,1413000
2014-06-05,89.550003,90.080002,89.129997,89.989998,81.134079,1757900
2014-06-06,90.070000,90.389999,90.070000,90.379997,81.485710,1108300
2014-06-09,90.349998,90.709999,90.230003,90.419998,81.521797,1172600
2014-06-10,90.370003,90.430000,90.080002,90.370003,81.476700,1022700
2014-06-11,90.089996,90.220001,89.900002,90.160004,81.287376,1294500
2014-06-12,90.000000,90.050003,89.139999,89.349998,80.557068,982800
2014-06-13,89.400002,89.639999,89.089996,89.510002,80.701324,1045100
2014-06-16,89.419998,89.820000,89.290001,89.669998,80.845581,1062400
2014-06-17,89.589996,89.989998,89.480003,89.860001,81.016876,1640800
2014-06-18,89.949997,90.529999,89.650002,90.480003,81.575897,1170500
2014-06-19,90.529999,90.699997,90.209999,90.550003,81.639008,1062400
2014-06-20,90.720001,90.720001,90.459999,90.610001,81.693077,1333000
2014-06-23,90.650002,90.669998,90.410004,90.610001,81.693077,866500
2014-06-24,90.480003,90.919998,89.980003,90.080002,81.215233,1442900
2014-06-25,89.900002,90.769997,89.900002,90.660004,81.738167,1461000
2014-06-26,90.629997,90.690002,89.989998,90.589996,81.675034,1248900
2014-06-27,90.449997,90.940002,90.410004,90.870003,81.927490,1391700
2014-06-30,90.769997,91.129997,90.769997,90.930000,81.981598,965200
2014-07-01,91.260002,91.989998,91.180000,91.720001,82.693848,1604400
2014-07-02,91.449997,91.580002,91.230003,91.459999,82.766243,1492600
2014-07-03,91.699997,91.940002,91.529999,91.870003,83.137260,956300
2014-07-07,91.730003,91.760002,91.349998,91.430000,82.739098,1167400
2014-07-08,91.309998,91.320000,90.309998,90.650002,82.033249,1105700
2014-07-09,90.849998,91.180000,90.620003,91.099998,82.440437,1009900
2014-07-10,90.230003,91.050003,89.959999,90.750000,82.123726,2283500
2014-07-11,90.779999,90.980003,90.559998,90.930000,82.286629,1242900
2014-07-14,91.400002,91.620003,91.250000,91.459999,82.766243,652600
2014-07-15,91.459999,91.629997,90.580002,90.949997,82.304718,2023400
2014-07-16,91.449997,91.500000,90.910004,91.099998,82.440437,1268200
2014-07-17,90.779999,91.129997,89.849998,89.959999,81.408829,1458300
2014-07-18,90.330002,91.199997,90.199997,91.089996,82.431427,991800
2014-07-21,90.790001,91.029999,90.550003,90.900002,82.259468,873700
2014-07-22,91.169998,91.570000,91.160004,91.349998,82.666687,1341400
2014-07-23,91.540001,91.790001,91.410004,91.669998,82.956284,704400
2014-07-24,91.669998,91.900002,91.589996,91.660004,82.947220,898900
2014-07-25,91.269997,91.480003,90.980003,91.199997,82.530952,1128600
2014-07-28,91.260002,91.389999,90.620003,91.190002,82.521881,1975600
2014-07-29,91.300003,91.529999,90.900002,90.900002,82.259468,1341300
2014-07-30,91.290001,91.440002,90.730003,91.110001,82.449486,1181200
2014-07-31,90.349998,90.470001,89.190002,89.230003,80.748199,2826400
2014-08-01,89.040001,89.589996,88.550003,88.970001,80.512932,1760900
2014-08-04,89.250000,89.860001,88.830002,89.610001,81.092094,1197800
2014-08-05,89.300003,89.599998,88.599998,88.900002,80.449600,1785600
2014-08-06,88.449997,89.320000,88.339996,88.910004,80.458656,1416700
2014-08-07,89.330002,89.360001,88.260002,88.480003,80.069511,1978400
2014-08-08,88.599998,89.480003,88.419998,89.400002,80.902054,1116400
2014-08-11,89.779999,90.209999,89.709999,89.860001,81.318321,1104200
2014-08-12,89.750000,89.980003,89.339996,89.629997,81.110191,1002900
2014-08-13,89.989998,90.419998,89.809998,90.320000,81.734604,1179300
2014-08-14,90.419998,90.790001,90.419998,90.790001,82.159920,1554500
2014-08-15,91.180000,91.290001,90.230003,90.930000,82.286629,3951600
2014-08-18,91.470001,91.830002,91.430000,91.800003,83.073921,1597800
2014-08-19,91.940002,92.419998,91.940002,92.309998,83.535477,1770400
2014-08-20,92.129997,92.669998,92.129997,92.529999,83.734512,1162400
2014-08-21,92.599998,92.760002,92.459999,92.629997,83.825012,1062400
2014-08-22,92.589996,92.809998,92.400002,92.639999,83.834068,3223300
2014-08-25,93.029999,93.250000,92.930000,93.120003,84.268456,1928200
2014-08-26,93.160004,93.389999,93.089996,93.230003,84.367996,1628300
2014-08-27,93.230003,93.320000,92.970001,93.099998,84.250359,759100
2014-08-28,92.709999,93.110001,92.639999,93.040001,84.196053,993500
2014-08-29,93.110001,93.330002,92.870003,93.250000,84.386070,886100
2014-09-02,93.389999,93.589996,93.099998,93.459999,84.576118,1679000
2014-09-03,93.769997,93.769997,93.029999,93.160004,84.304657,1321400
2014-09-04,93.320000,93.680000,92.769997,92.949997,84.114594,2051300
2014-09-05,93.000000,93.440002,92.599998,93.440002,84.558029,1031300
2014-09-08,93.440002,93.519997,92.949997,93.300003,84.431335,1533800
2014-09-09,93.239998,93.379997,92.489998,92.680000,83.870285,1497100
2014-09-10,92.680000,93.190002,92.410004,93.190002,84.331795,1254700
2014-09-11,92.790001,93.199997,92.660004,93.190002,84.331795,3705300
2014-09-12,93.110001,93.110001,92.339996,92.580002,83.779778,1542300
2014-09-15,92.580002,92.639999,91.940002,92.139999,83.381607,1208700
2014-09-16,91.959999,93.059998,91.849998,92.919998,84.087448,1644400
2014-09-17,93.050003,93.459999,92.580002,93.010002,84.168900,1197600
2014-09-18,93.339996,93.559998,93.190002,93.529999,84.639473,877500
2014-09-19,93.900002,93.980003,93.180000,93.430000,84.548988,1304500
2014-09-22,93.110001,93.269997,92.300003,92.519997,83.725502,1292900
2014-09-23,92.239998,92.629997,92.089996,92.110001,83.354446,1424200
2014-09-24,91.910004,92.769997,91.660004,92.699997,84.139580,1166600
2014-09-25,92.459999,92.489998,91.129997,91.169998,82.750854,2311800
2014-09-26,91.330002,92.180000,91.290001,92.040001,83.540512,1269300
2014-09-29,91.349998,92.080002,91.150002,91.919998,83.431610,1136900
2014-09-30,91.940002,92.250000,91.489998,91.629997,83.168388,2159700
2014-10-01,91.500000,91.500000,90.070000,90.339996,81.997513,1688900
2014-10-02,90.300003,90.639999,89.300003,90.349998,82.006577,2878200
2014-10-03,91.070000,91.629997,90.720001,91.419998,82.977768,2014100
2014-10-06,91.760002,91.879997,90.900002,91.220001,82.796249,2007300
2014-10-07,90.790001,90.919998,89.839996,89.860001,81.561836,2129000
2014-10-08,89.860001,91.529999,89.330002,91.430000,82.986847,1461200
2014-10-09,91.269997,91.389999,89.610001,89.660004,81.380310,2387000
2014-10-10,89.480003,90.029999,88.309998,88.330002,80.173119,2235700
2014-10-13,88.440002,88.570000,86.589996,86.620003,78.621033,2857400
2014-10-14,87.190002,87.800003,86.550003,86.820000,78.802551,3358800
2014-10-15,85.879997,86.800003,84.400002,86.480003,78.493935,2943500
2014-10-16,84.680000,87.150002,84.639999,86.500000,78.512115,2963600
2014-10-17,87.570000,88.230003,87.239998,87.610001,79.519608,2220400
2014-10-20,87.459999,88.629997,87.379997,88.620003,80.436340,1442700
2014-10-21,89.309998,90.480003,89.099998,90.440002,82.088272,2032400
2014-10-22,90.669998,90.769997,89.639999,89.669998,81.389389,2136200
2014-10-23,90.669998,91.449997,90.500000,90.919998,82.523956,2112600
2014-10-24,91.099998,91.559998,90.680000,91.510002,83.059479,1774800
2014-10-27,91.220001,91.529999,90.830002,91.419998,82.977768,1344900
2014-10-28,91.739998,92.570000,91.690002,92.570000,84.021576,1991300
2014-10-29,92.510002,92.760002,91.699997,92.320000,83.794655,1591600
2014-10-30,92.080002,93.199997,91.220001,92.959999,84.375549,1800200
2014-10-31,94.019997,94.199997,93.709999,93.959999,85.283226,3930100
2014-11-03,94.139999,94.459999,93.940002,94.120003,85.428459,1541500
2014-11-04,93.849998,94.000000,93.220001,93.709999,85.056305,1517300
2014-11-05,94.389999,94.389999,93.690002,93.940002,85.265076,1788300
2014-11-06,94.080002,94.529999,93.820000,94.500000,85.773354,1291600
2014-11-07,94.489998,94.620003,94.089996,94.519997,85.791496,2168400
2014-11-10,94.690002,94.889999,94.410004,94.820000,86.063812,1170700
2014-11-11,94.879997,94.970001,94.629997,94.919998,86.154564,1689200
2014-11-12,94.599998,95.180000,94.599998,95.059998,86.281631,1343200
2014-11-13,95.150002,95.519997,94.739998,95.190002,86.399635,1172300
2014-11-14,95.209999,95.309998,94.900002,95.239998,86.445023,3291900
2014-11-17,94.970001,95.389999,94.849998,95.089996,86.308853,1401600
2014-11-18,95.150002,95.900002,95.120003,95.690002,86.853455,1813100
2014-11-19,95.639999,95.699997,95.099998,95.529999,86.708237,1458000
2014-11-20,95.169998,95.870003,95.129997,95.739998,86.898842,1387700
2014-11-21,96.660004,96.830002,95.940002,96.230003,87.343613,2322000
2014-11-24,96.540001,96.739998,96.400002,96.730003,87.797440,1244000
2014-11-25,96.809998,97.059998,96.580002,96.709999,87.779259,1843200
2014-11-26,96.660004,97.059998,96.660004,96.989998,88.033394,1249300
2014-11-28,97.040001,97.300003,96.919998,97.050003,88.087891,743800
2014-12-01,96.620003,96.750000,95.910004,95.970001,87.107605,2605100
2014-12-02,96.019997,96.500000,95.970001,96.370003,87.470673,2072800
2014-12-03,96.580002,96.879997,96.339996,96.769997,87.833733,3671000
2014-12-04,96.559998,97.029999,96.360001,96.750000,87.815598,1883400
2014-12-05,96.930000,97.010002,96.620003,96.820000,87.879089,3108900
2014-12-08,96.620003,96.889999,95.709999,96.050003,87.180214,2084500
2014-12-09,95.050003,96.120003,94.709999,96.050003,87.180214,2717700
2014-12-10,95.820000,95.919998,94.379997,94.500000,85.773354,2208000
2014-12-11,94.900002,95.900002,94.739998,94.940002,86.172737,2019800
2014-12-12,94.250000,94.839996,93.620003,93.620003,84.974632,3431600
2014-12-15,94.120003,94.419998,92.680000,93.070000,84.475403,3160700
2014-12-16,92.540001,94.139999,92.040001,92.070000,83.567749,3578000
2014-12-17,92.510002,94.099998,92.220001,93.879997,85.210617,2624300
2014-12-18,95.370003,96.120003,94.970001,96.110001,87.234680,3310400
2014-12-19,96.589996,96.879997,96.070000,96.489998,87.579597,2880900
2014-12-22,96.400002,96.910004,96.400002,96.910004,87.960800,3237200
2014-12-23,97.279999,97.389999,96.750000,96.940002,87.988029,2822200
2014-12-24,96.769997,96.889999,96.599998,96.610001,88.021736,797600
2014-12-26,96.879997,97.239998,96.720001,97.000000,88.377090,3658800
2014-12-29,97.000000,97.199997,96.889999,97.099998,88.468163,2812500
2014-12-30,97.010002,97.019997,96.419998,96.480003,87.903282,2035600
2014-12-31,96.660004,96.970001,95.550003,95.610001,87.110626,2155200
2015-01-02,96.150002,96.320000,94.949997,95.519997,87.028641,2568200
2015-01-05,94.860001,95.199997,93.720001,93.900002,85.552666,2061400
2015-01-06,94.080002,94.290001,92.430000,93.029999,84.759979,3318400
2015-01-07,93.779999,94.349998,93.510002,94.199997,85.825966,4087500
2015-01-08,95.010002,96.029999,94.989998,95.919998,87.393074,2153100
2015-01-09,96.050003,96.220001,94.839996,95.190002,86.727966,2451500
2015-01-12,95.459999,95.459999,94.190002,94.440002,86.044640,2198400
2015-01-13,95.250000,95.949997,93.610001,94.330002,85.944435,2183400
2015-01-14,93.339996,94.050003,92.930000,93.910004,85.561760,2292400
2015-01-15,94.389999,94.480003,92.870003,92.940002,84.677986,2035900
2015-01-16,92.750000,94.220001,92.709999,94.160004,85.789551,2590500
2015-01-20,94.629997,94.750000,93.510002,94.529999,86.126640,1994800
2015-01-21,94.379997,95.290001,94.000000,94.980003,86.536644,1855700
2015-01-22,95.449997,96.500000,94.639999,96.430000,87.857742,1927100
2015-01-23,96.250000,96.610001,96.019997,96.150002,87.602638,2304200
2015-01-26,96.120003,96.540001,95.760002,96.510002,87.930664,2775100
2015-01-27,95.419998,95.849998,94.629997,95.120003,86.664223,1899300
2015-01-28,96.010002,96.070000,94.209999,94.300003,85.917084,2948200
2015-01-29,94.330002,95.410004,93.699997,95.290001,86.819107,2286100
2015-01-30,94.720001,95.470001,94.089996,94.209999,85.835098,2044500
2015-02-02,94.330002,95.180000,93.230003,95.160004,86.700661,2254700
2015-02-03,95.489998,96.389999,95.239998,96.370003,87.803078,2005900
2015-02-04,95.820000,96.690002,95.820000,96.110001,87.566177,2417400
2015-02-05,96.500000,97.150002,96.400002,97.139999,88.504623,2093500
2015-02-06,97.290001,97.489998,96.489998,96.750000,88.149307,1571700
2015-02-09,96.489998,96.790001,96.129997,96.320000,87.757530,1097500
2015-02-10,96.949997,97.650002,96.540001,97.510002,88.841736,1893200
2015-02-11,97.419998,97.989998,97.260002,97.760002,89.069519,1464800
2015-02-12,98.230003,98.660004,98.059998,98.639999,89.871292,1723900
2015-02-13,98.650002,99.260002,98.650002,99.260002,90.436172,2427800
2015-02-17,99.010002,99.459999,98.930000,99.370003,90.536400,1764900
2015-02-18,99.209999,99.610001,99.099998,99.580002,90.727707,1575800
2015-02-19,99.370003,99.910004,99.360001,99.769997,90.900818,1308800
2015-02-20,99.699997,100.480003,99.300003,100.470001,91.538635,1562700
2015-02-23,100.339996,100.559998,100.209999,100.559998,91.620598,1251900
2015-02-24,100.589996,100.779999,100.230003,100.669998,91.720825,1746100
2015-02-25,100.709999,101.019997,100.529999,100.699997,91.748123,1749300
2015-02-26,100.739998,100.879997,100.430000,100.809998,91.848373,1213000
2015-02-27,100.849998,100.879997,100.389999,100.419998,91.493034,1395400
2015-03-02,100.570000,101.269997,100.550003,101.220001,92.221939,1990100
2015-03-03,101.040001,101.040001,100.320000,100.839996,91.875725,1509200
2015-03-04,100.529999,100.570000,99.860001,100.389999,91.465706,2379400
2015-03-05,100.610001,100.739998,100.230003,100.540001,91.602379,1710700
2015-03-06,100.260002,100.320000,98.980003,99.129997,90.317734,1822900
2015-03-09,99.250000,99.769997,99.209999,99.529999,90.682167,1966000
2015-03-10,98.860001,98.860001,97.989998,98.010002,89.297295,2185600
2015-03-11,98.129997,98.190002,97.620003,97.690002,89.005722,1718300
2015-03-12,98.129997,98.949997,98.029999,98.900002,90.108192,1670100
2015-03-13,98.750000,98.959999,97.760002,98.309998,89.570587,2202100
2015-03-16,98.709999,99.629997,98.669998,99.620003,90.764183,1367500
2015-03-17,99.260002,99.690002,99.010002,99.489998,90.645737,1434600
2015-03-18,99.269997,100.959999,98.739998,100.589996,91.647934,2432800
2015-03-19,100.370003,100.699997,100.190002,100.419998,91.493034,1238400
2015-03-20,101.080002,101.510002,101.000000,101.199997,92.203705,1360400
2015-03-23,101.160004,101.389999,100.940002,100.940002,91.966812,1007400
2015-03-24,101.059998,101.300003,100.519997,100.540001,91.602379,1540900
2015-03-25,100.400002,100.470001,98.489998,98.529999,90.061287,1573800
2015-03-26,98.089996,98.870003,97.790001,98.370003,89.915039,3042400
2015-03-27,98.430000,98.820000,98.160004,98.680000,90.198395,2478900
2015-03-30,99.320000,99.910004,99.320000,99.779999,91.203835,2045600
2015-03-31,99.269997,99.809998,98.910004,98.919998,90.417763,2891900
2015-04-01,98.949997,98.949997,97.889999,98.559998,90.088707,2260400
2015-04-02,98.610001,99.110001,98.430000,98.889999,90.390335,2247900
2015-04-06,98.300003,99.900002,98.279999,99.570000,91.011887,2882400
2015-04-07,99.570000,100.120003,99.320000,99.339996,90.801689,1859000
2015-04-08,99.470001,100.019997,99.330002,99.820000,91.240410,1499500
2015-04-09,99.769997,100.360001,99.480003,100.290001,91.670006,1580000
