Date,Open,High,Low,Close,Adj Close,Volume
2014-09-26,66.320000,66.820000,66.169998,66.669998,49.701874,836200
2014-09-29,66.180000,66.620003,66.050003,66.519997,49.590054,614400
2014-09-30,66.599998,66.779999,66.269997,66.410004,49.508053,514200
2014-10-01,66.300003,66.300003,65.459999,65.610001,48.911663,872000
2014-10-02,65.559998,65.779999,65.019997,65.580002,48.889282,740200
2014-10-03,66.000000,66.239998,65.699997,66.160004,49.321667,556100
2014-10-06,66.389999,66.480003,65.870003,66.120003,49.291866,705200
2014-10-07,65.889999,65.970001,65.209999,65.230003,48.628376,676400
2014-10-08,65.300003,66.410004,64.980003,66.349998,49.463318,787200
2014-10-09,66.269997,66.370003,65.110001,65.150002,48.568737,1011000
2014-10-10,65.040001,65.480003,64.570000,64.589996,48.151245,922800
2014-10-13,64.559998,64.860001,63.669998,63.730000,47.510128,1086000
2014-10-14,64.029999,64.419998,63.500000,63.709999,47.495224,1297700
2014-10-15,63.000000,63.439999,61.810001,63.230000,47.137371,2146200
2014-10-16,62.230000,63.500000,62.230000,63.090000,47.033009,1197800
2014-10-17,63.869999,64.169998,63.470001,63.820000,47.577225,1301800
2014-10-20,63.790001,64.459999,63.759998,64.449997,48.046879,1340100
2014-10-21,64.910004,65.570000,64.769997,65.500000,48.829639,1218200
2014-10-22,65.690002,65.889999,65.230003,65.260002,48.650734,1413600
2014-10-23,65.949997,66.220001,65.680000,65.849998,49.090569,822200
2014-10-24,65.989998,66.419998,65.800003,66.389999,49.493137,568800
2014-10-27,66.059998,66.550003,65.980003,66.309998,49.433495,800800
2014-10-28,66.550003,66.980003,66.430000,66.980003,49.932976,723600
2014-10-29,67.089996,67.250000,66.510002,67.010002,49.955349,992200
2014-10-30,66.839996,67.930000,66.709999,67.349998,50.208801,685800
2014-10-31,68.150002,68.150002,67.699997,68.050003,50.730652,979000
2014-11-03,68.050003,68.400002,68.029999,68.190002,50.835018,639700
2014-11-04,68.059998,68.260002,67.760002,68.089996,50.760464,794000
2014-11-05,68.540001,68.550003,68.160004,68.529999,51.088490,862600
2014-11-06,68.570000,68.720001,68.220001,68.709999,51.222664,712800
2014-11-07,68.720001,68.889999,68.580002,68.870003,51.341953,578500
2014-11-10,68.889999,69.080002,68.750000,69.019997,51.453773,719000
2014-11-11,69.059998,69.089996,68.900002,69.050003,51.476151,475900
2014-11-12,68.830002,69.089996,68.760002,69.040001,51.468689,712600
2014-11-13,69.059998,69.419998,68.870003,69.129997,51.535767,723900
2014-11-14,69.150002,69.269997,69.040001,69.209999,51.595413,525300
2014-11-17,69.099998,69.379997,69.029999,69.349998,51.699783,422700
2014-11-18,69.410004,69.779999,69.379997,69.660004,51.930893,630400
2014-11-19,69.610001,69.650002,69.250000,69.570000,51.863804,720800
2014-11-20,69.339996,69.769997,69.309998,69.760002,52.005444,566000
2014-11-21,70.489998,70.489998,69.809998,70.059998,52.229092,584400
2014-11-24,70.269997,70.269997,70.010002,70.120003,52.273811,810200
2014-11-25,70.230003,70.230003,69.900002,70.000000,52.184361,675100
2014-11-26,70.070000,70.279999,70.010002,70.269997,52.385647,576900
2014-11-28,70.260002,70.309998,69.980003,70.110001,52.266373,303600
2014-12-01,69.900002,70.000000,69.449997,69.669998,51.938335,1083500
2014-12-02,69.669998,70.160004,69.639999,70.059998,52.229092,518700
2014-12-03,70.169998,70.370003,70.070000,70.290001,52.400558,652700
2014-12-04,70.220001,70.370003,69.879997,70.160004,52.303623,830500
2014-12-05,70.269997,70.339996,70.040001,70.199997,52.333473,596400
2014-12-08,70.040001,70.089996,69.330002,69.580002,51.871250,773100
2014-12-09,68.980003,69.449997,68.629997,69.430000,51.759430,842000
2014-12-10,69.309998,69.309998,68.180000,68.300003,50.917023,857400
2014-12-11,68.650002,69.290001,68.410004,68.559998,51.110844,682900
2014-12-12,68.139999,68.379997,67.360001,67.400002,50.246082,816800
2014-12-15,67.730003,67.900002,66.639999,66.889999,49.865891,1176200
2014-12-16,66.510002,67.989998,66.430000,66.510002,49.582600,832900
2014-12-17,66.760002,67.970001,66.620003,67.849998,50.581543,906500
2014-12-18,68.330002,68.900002,67.889999,68.900002,51.793327,1071100
2014-12-19,69.010002,69.349998,68.839996,69.120003,51.958710,812200
2014-12-22,69.260002,69.489998,69.120003,69.470001,52.221802,637600
2014-12-23,69.769997,69.830002,69.629997,69.690002,52.387192,891900
2014-12-24,69.870003,69.870003,69.650002,69.709999,52.402229,649000
2014-12-26,69.910004,70.040001,69.830002,69.919998,52.560066,482700
2014-12-29,69.639999,70.110001,69.639999,69.949997,52.582619,514600
2014-12-30,69.830002,69.910004,69.529999,69.570000,52.296978,1213800
2014-12-31,69.750000,69.750000,68.709999,68.750000,51.680569,605600
2015-01-02,69.070000,69.160004,68.330002,68.730003,51.665531,673500
2015-01-05,68.430000,68.440002,67.360001,67.489998,50.733395,1154700
2015-01-06,67.680000,67.930000,66.730003,67.050003,50.402634,1061700
2015-01-07,67.629997,67.919998,67.309998,67.809998,50.973949,833100
2015-01-08,68.559998,69.169998,68.379997,69.080002,51.928623,1002400
2015-01-09,69.199997,69.199997,68.279999,68.550003,51.530239,992000
2015-01-12,68.650002,68.739998,67.870003,68.099998,51.191940,872700
2015-01-13,68.660004,69.059998,67.470001,67.970001,51.094231,1293800
2015-01-14,67.300003,67.690002,66.860001,67.660004,50.861202,1113400
2015-01-15,67.910004,67.989998,67.070000,67.180000,50.500359,868700
2015-01-16,67.050003,67.970001,67.029999,67.910004,51.049114,665600
2015-01-20,68.180000,68.260002,67.489998,68.129997,51.214497,759600
2015-01-21,67.989998,68.559998,67.680000,68.400002,51.417469,646100
2015-01-22,68.760002,69.320000,68.160004,69.309998,52.101521,1001100
2015-01-23,69.150002,69.150002,68.699997,68.739998,51.673042,790700
2015-01-26,68.690002,68.919998,68.330002,68.900002,51.793327,566400
2015-01-27,68.139999,68.260002,67.550003,67.820000,50.981457,994100
2015-01-28,68.480003,68.500000,67.080002,67.139999,50.470287,823200
2015-01-29,67.300003,67.970001,66.739998,67.879997,51.026566,726400
2015-01-30,67.339996,67.690002,66.669998,66.769997,50.192165,1002700
2015-02-02,67.050003,67.709999,66.400002,67.680000,50.876225,943800
2015-02-03,68.010002,68.610001,67.949997,68.580002,51.552769,853800
2015-02-04,68.349998,68.730003,68.120003,68.260002,51.312229,811500
2015-02-05,68.610001,69.000000,68.540001,68.970001,51.845951,688800
2015-02-06,69.139999,69.260002,68.510002,68.699997,51.642982,603200
2015-02-09,68.489998,68.750000,68.250000,68.449997,51.455051,479100
2015-02-10,68.980003,69.250000,68.510002,69.160004,51.988773,793600
2015-02-11,69.129997,69.279999,68.760002,69.120003,51.958710,646700
2015-02-12,69.459999,69.800003,69.440002,69.800003,52.469864,651900
2015-02-13,69.930000,70.019997,69.660004,70.010002,52.627731,789900
2015-02-17,69.910004,70.099998,69.709999,70.070000,52.672840,669800
2015-02-18,69.910004,70.070000,69.750000,70.059998,52.665318,456600
2015-02-19,69.879997,70.019997,69.680000,69.860001,52.514969,739400
2015-02-20,69.769997,70.199997,69.410004,70.169998,52.748001,564700
2015-02-23,70.059998,70.230003,69.930000,70.230003,52.793106,568800
2015-02-24,70.250000,70.570000,70.080002,70.480003,52.981041,509200
2015-02-25,70.480003,70.480003,70.160004,70.279999,52.830696,550400
2015-02-26,70.230003,70.339996,69.980003,70.279999,52.830696,519800
2015-02-27,70.250000,70.320000,70.019997,70.040001,52.650280,468400
2015-03-02,70.080002,70.269997,69.989998,70.250000,52.808136,645600
2015-03-03,70.139999,70.150002,69.709999,70.010002,52.627731,702200
2015-03-04,69.849998,69.849998,69.389999,69.650002,52.357098,557700
2015-03-05,69.690002,69.730003,69.370003,69.519997,52.259380,436900
2015-03-06,69.339996,69.360001,68.410004,68.559998,51.537727,1043300
2015-03-09,68.669998,69.059998,68.660004,68.820000,51.733158,553500
2015-03-10,68.400002,68.400002,67.779999,67.790001,50.958904,723200
2015-03-11,67.980003,67.980003,67.470001,67.519997,50.755947,714100
2015-03-12,67.680000,68.300003,67.680000,68.300003,51.342289,592600
2015-03-13,68.169998,68.169998,67.430000,67.910004,51.049114,594700
2015-03-16,68.120003,68.739998,68.110001,68.720001,51.658009,552900
2015-03-17,68.540001,68.690002,68.250000,68.570000,51.545277,458300
2015-03-18,68.349998,69.730003,68.150002,69.459999,52.214287,1733000
2015-03-19,69.209999,69.279999,68.900002,68.980003,51.853455,432600
2015-03-20,69.349998,69.709999,69.169998,69.489998,52.236832,463200
2015-03-23,69.070000,69.360001,69.019997,69.070000,52.268608,1542900
2015-03-24,69.070000,69.080002,68.510002,68.529999,51.859974,616600
2015-03-25,68.699997,68.800003,67.750000,67.769997,51.284840,643000
2015-03-26,67.580002,67.919998,67.250000,67.580002,51.141060,1125100
2015-03-27,67.610001,67.790001,67.440002,67.720001,51.247013,553600
2015-03-30,68.089996,68.720001,68.089996,68.580002,51.897808,552100
2015-03-31,68.279999,68.580002,68.029999,68.300003,51.685917,483400
2015-04-01,68.129997,68.129997,67.519997,67.860001,51.352955,851200
2015-04-02,67.860001,68.269997,67.800003,68.050003,51.496731,476400
2015-04-06,67.779999,68.769997,67.760002,68.559998,51.882664,580600
2015-04-07,68.639999,68.809998,68.440002,68.440002,51.791870,429700
2015-04-08,68.570000,68.669998,68.190002,68.440002,51.791870,461900
2015-04-09,68.400002,68.870003,68.250000,68.790001,52.056740,425800
2015-04-10,68.949997,69.349998,68.900002,69.349998,52.480503,387400
2015-04-13,69.300003,69.389999,68.949997,68.980003,52.200508,412400
2015-04-14,68.970001,69.260002,68.769997,69.160004,52.336731,378100
2015-04-15,69.449997,69.830002,69.419998,69.599998,52.669701,424600
2015-04-16,69.550003,69.760002,69.320000,69.559998,52.639431,446400
2015-04-17,69.260002,69.279999,68.580002,68.860001,52.109703,643800
2015-04-20,69.209999,69.699997,69.190002,69.510002,52.601597,496700
2015-04-21,69.790001,69.830002,69.120003,69.239998,52.397270,528700
2015-04-22,69.419998,69.650002,69.050003,69.589996,52.662113,581400
2015-04-23,69.410004,69.889999,69.330002,69.669998,52.722660,403400
2015-04-24,69.830002,69.949997,69.650002,69.910004,52.904285,352900
2015-04-27,70.040001,70.099998,69.610001,69.669998,52.722660,433100
2015-04-28,69.730003,70.209999,69.500000,70.209999,53.131321,795900
2015-04-29,69.839996,70.150002,69.669998,69.910004,52.904285,650300
2015-04-30,69.809998,69.870003,69.190002,69.459999,52.563755,563500
2015-05-01,69.669998,69.949997,69.540001,69.910004,52.904285,390100
2015-05-04,70.050003,70.290001,69.980003,70.110001,53.055645,429300
2015-05-05,70.059998,70.150002,69.330002,69.419998,52.533489,468300
2015-05-06,69.709999,69.769997,68.730003,69.120003,52.306458,548200
2015-05-07,69.120003,69.480003,68.930000,69.260002,52.412403,423500
2015-05-08,69.849998,70.209999,69.849998,70.150002,53.085915,438800
2015-05-11,70.110001,70.150002,69.720001,69.769997,52.798332,350800
2015-05-12,69.480003,69.750000,69.099998,69.589996,52.662113,1016500
2015-05-13,69.769997,69.959999,69.519997,69.620003,52.684834,321800
2015-05-14,69.989998,70.260002,69.959999,70.250000,53.161572,502400
2015-05-15,70.309998,70.330002,70.150002,70.330002,53.222118,260100
2015-05-18,70.230003,70.480003,70.190002,70.400002,53.275097,383200
2015-05-19,70.459999,70.480003,70.199997,70.370003,53.252384,392400
2015-05-20,70.449997,70.660004,70.349998,70.430000,53.297787,550700
2015-05-21,70.389999,70.610001,70.309998,70.510002,53.358337,651200
2015-05-22,70.419998,70.419998,70.190002,70.209999,53.131321,736300
2015-05-26,70.040001,70.040001,69.430000,69.629997,52.692387,592400
2015-05-27,69.790001,70.199997,69.650002,70.110001,53.055645,541000
2015-05-28,70.019997,70.150002,69.809998,70.120003,53.063198,381100
2015-05-29,70.110001,70.110001,69.620003,69.720001,52.760506,565100
2015-06-01,70.000000,70.000000,69.500000,69.730003,52.768078,460500
2015-06-02,69.580002,69.820000,69.320000,69.610001,52.677261,506000
2015-06-03,69.809998,69.989998,69.570000,69.650002,52.707520,357400
2015-06-04,69.449997,69.639999,68.970001,69.089996,52.283756,704100
2015-06-05,69.040001,69.150002,68.709999,68.800003,52.064297,443800
2015-06-08,68.800003,68.839996,68.519997,68.519997,51.852390,379300
2015-06-09,68.559998,68.800003,68.400002,68.589996,51.905369,523900
2015-06-10,68.959999,69.540001,68.930000,69.339996,52.472942,608300
2015-06-11,69.449997,69.660004,69.389999,69.529999,52.616714,530200
2015-06-12,69.260002,69.279999,68.830002,68.949997,52.177807,421700
2015-06-15,68.589996,68.779999,68.300003,68.610001,51.920517,572300
2015-06-16,68.559998,69.029999,68.430000,69.019997,52.230774,664400
2015-06-17,69.169998,69.400002,68.800003,69.190002,52.359421,599400
2015-06-18,69.349998,70.120003,69.349998,69.930000,52.919426,407700
2015-06-19,69.760002,69.860001,69.529999,69.540001,52.624287,358600
2015-06-22,69.989998,70.180000,69.820000,69.940002,52.926991,426200
2015-06-23,70.029999,70.089996,69.750000,69.889999,52.889149,403700
2015-06-24,69.820000,69.889999,69.370003,69.370003,52.495644,326300
2015-06-25,69.599998,69.599998,69.089996,69.099998,52.291317,455000
2015-06-26,68.589996,68.760002,68.430000,68.660004,52.382877,503800
2015-06-29,68.050003,68.290001,67.300003,67.339996,51.375797,921600
2015-06-30,67.900002,67.900002,67.120003,67.320000,51.360535,759000
2015-07-01,67.879997,67.910004,67.500000,67.769997,51.703854,850700
2015-07-02,67.949997,68.040001,67.620003,67.790001,51.719128,621700
2015-07-06,67.309998,67.790001,67.239998,67.570000,51.551270,893300
2015-07-07,67.610001,68.169998,66.860001,68.080002,51.940372,810800
2015-07-08,67.629997,67.709999,67.029999,67.129997,51.215580,653700
2015-07-09,67.989998,68.019997,67.160004,67.169998,51.246098,707500
2015-07-10,67.839996,68.019997,67.629997,67.879997,51.787788,411800
2015-07-13,68.440002,68.540001,68.300003,68.510002,52.268436,373400
2015-07-14,68.519997,68.779999,68.400002,68.730003,52.436283,619400
2015-07-15,68.739998,68.779999,68.430000,68.599998,52.337093,459700
2015-07-16,69.010002,69.120003,68.919998,69.110001,52.726189,511300
2015-07-17,68.949997,68.970001,68.650002,68.779999,52.474419,544700
2015-07-20,68.870003,68.870003,68.610001,68.730003,52.436283,402700
2015-07-21,68.620003,68.709999,68.190002,68.339996,52.138729,591700
2015-07-22,68.180000,68.330002,67.980003,68.139999,51.986153,416100
2015-07-23,68.269997,68.269997,67.669998,67.779999,51.711491,1507300
2015-07-24,67.699997,67.739998,67.000000,67.110001,51.200333,495900
2015-07-27,66.849998,67.050003,66.589996,66.860001,51.009590,802700
2015-07-28,67.190002,67.669998,66.870003,67.610001,51.581787,1091400
2015-07-29,67.709999,68.250000,67.620003,68.150002,51.993786,487100
2015-07-30,68.040001,68.239998,67.839996,68.180000,52.016666,316900
2015-07-31,68.410004,68.410004,67.930000,68.029999,51.902222,376400
2015-08-03,68.070000,68.070000,67.500000,67.830002,51.749634,816900
2015-08-04,67.849998,68.000000,67.540001,67.699997,51.650459,421100
2015-08-05,68.070000,68.379997,67.889999,67.989998,51.871712,666600
2015-08-06,68.029999,68.050003,67.440002,67.669998,51.627575,521300
2015-08-07,67.610001,67.610001,67.199997,67.419998,51.436836,741300
2015-08-10,67.860001,68.279999,67.769997,68.279999,52.092960,370400
2015-08-11,67.790001,67.849998,67.400002,67.699997,51.650459,449000
2015-08-12,67.190002,67.910004,66.879997,67.820000,51.742004,973900
2015-08-13,67.870003,67.940002,67.559998,67.699997,51.650459,546000
2015-08-14,67.639999,68.019997,67.610001,68.000000,51.879341,311100
2015-08-17,67.820000,68.269997,67.559998,68.239998,52.062428,442100
2015-08-18,68.169998,68.209999,67.940002,68.019997,51.894600,397900
2015-08-19,67.750000,67.959999,67.120003,67.449997,51.459724,532700
2015-08-20,67.010002,67.089996,66.320000,66.349998,50.620491,811600
2015-08-21,65.870003,66.040001,64.510002,64.510002,49.216709,2228700
2015-08-24,61.380001,63.799999,48.049999,61.439999,46.874512,4100800
2015-08-25,63.639999,63.959999,60.849998,60.849998,46.424374,2190900
2015-08-26,61.509998,63.130001,61.220001,63.060001,48.110458,1699400
2015-08-27,63.950001,64.529999,63.290001,64.519997,49.224339,1058700
2015-08-28,64.320000,64.709999,64.139999,64.550003,49.247227,681300
2015-08-31,64.250000,64.419998,63.779999,64.180000,48.964939,853200
2015-09-01,62.840000,63.110001,61.919998,62.250000,47.492474,1352900
2015-09-02,63.160000,63.220001,62.459999,63.220001,48.232513,1081300
2015-09-03,63.439999,64.150002,63.290001,63.430000,48.392746,577500
2015-09-04,62.799999,62.799999,62.110001,62.419998,47.622181,673600
2015-09-08,63.529999,63.980000,63.240002,63.950001,48.789459,771500
2015-09-09,64.529999,64.570000,62.880001,63.049999,48.102829,611100
2015-09-10,62.970001,63.689999,62.820000,63.270000,48.270672,808200
2015-09-11,63.119999,63.419998,62.849998,63.400002,48.369846,461000
2015-09-14,63.450001,63.450001,63.049999,63.209999,48.224895,448800
2015-09-15,63.470001,64.209999,63.389999,64.070000,48.881020,534300
2015-09-16,64.190002,64.769997,64.180000,64.699997,49.361668,742500
2015-09-17,64.580002,65.510002,64.410004,64.540001,49.239594,906800
2015-09-18,63.689999,64.160004,63.369999,63.560001,48.491920,764900
2015-09-21,63.849998,64.209999,63.580002,63.830002,48.697910,519300
2015-09-22,63.020000,63.270000,62.779999,63.119999,48.156227,682500
2015-09-23,62.740002,62.799999,62.240002,62.389999,48.000824,1142800
2015-09-24,61.990002,62.529999,61.650002,62.360001,47.977741,1180700
2015-09-25,62.990002,63.150002,62.320000,62.590000,48.154705,685000
2015-09-28,62.290001,62.310001,61.310001,61.380001,47.223755,798100
2015-09-29,61.540001,61.860001,61.250000,61.610001,47.400711,1061700
2015-09-30,62.299999,62.689999,62.009998,62.650002,48.200859,997600
2015-10-01,62.750000,62.939999,61.939999,62.590000,48.154705,949800
2015-10-02,61.950001,63.470001,61.779999,63.459999,48.824028,1031900
2015-10-05,63.930000,64.919998,63.930000,64.839996,49.885769,862500
2015-10-06,64.889999,65.099998,64.699997,64.860001,49.901146,676900
2015-10-07,65.239998,65.570000,64.879997,65.470001,50.370480,707200
2015-10-08,65.339996,66.250000,65.269997,66.160004,50.901333,630800
2015-10-09,66.279999,66.360001,65.870003,66.029999,50.801308,555600
2015-10-12,66.029999,66.029999,65.809998,65.949997,50.739769,417600
2015-10-13,65.680000,66.050003,65.519997,65.580002,50.455109,397400
2015-10-14,65.519997,65.730003,65.239998,65.360001,50.285839,662600
2015-10-15,65.599998,66.239998,65.449997,66.239998,50.962891,724000
2015-10-16,66.410004,66.669998,66.250000,66.639999,51.270638,441200
2015-10-19,66.470001,66.510002,66.260002,66.500000,51.162918,384600
2015-10-20,66.339996,66.620003,66.230003,66.430000,51.109058,320400
2015-10-21,66.589996,66.769997,66.120003,66.150002,50.893635,446800
2015-10-22,66.510002,67.620003,66.510002,67.470001,51.909203,1646100
2015-10-23,68.050003,68.180000,67.750000,68.070000,52.370827,720600
2015-10-26,68.029999,68.029999,67.739998,67.820000,52.178478,667800
2015-10-27,67.610001,67.739998,67.339996,67.550003,51.970757,514200
2015-10-28,67.680000,68.290001,67.449997,68.290001,52.540096,660400
2015-10-29,68.160004,68.190002,67.849998,68.099998,52.393902,425200
2015-10-30,68.260002,68.379997,67.900002,67.919998,52.255421,535400
2015-11-02,67.949997,68.699997,67.949997,68.660004,52.824753,528400
2015-11-03,68.480003,69.070000,68.430000,68.860001,52.978619,863700
2015-11-04,68.959999,69.000000,68.540001,68.680000,52.840149,631400
2015-11-05,68.660004,68.739998,68.220001,68.470001,52.678581,525000
2015-11-06,68.379997,68.379997,67.730003,68.349998,52.586239,498100
2015-11-09,68.190002,68.190002,67.430000,67.669998,52.063091,808200
2015-11-10,67.610001,67.889999,67.480003,67.820000,52.178478,525700
2015-11-11,67.980003,68.050003,67.739998,67.769997,52.140007,395200
2015-11-12,67.419998,67.440002,66.760002,66.790001,51.386040,588000
2015-11-13,66.599998,66.769997,66.220001,66.290001,51.001350,639200
2015-11-16,66.169998,67.330002,66.169998,67.309998,51.786102,521500
2015-11-17,67.440002,67.690002,66.940002,67.120003,51.639931,460600
2015-11-18,67.309998,68.010002,67.209999,67.959999,52.286182,539000
2015-11-19,67.959999,68.209999,67.940002,68.110001,52.401608,857700
2015-11-20,68.339996,68.540001,68.040001,68.160004,52.440063,464200
2015-11-23,68.169998,68.339996,67.940002,68.080002,52.378521,601300
2015-11-24,67.790001,68.449997,67.660004,68.309998,52.555458,501000
2015-11-25,68.339996,68.339996,68.089996,68.180000,52.455460,542200
2015-11-27,68.190002,68.320000,68.050003,68.260002,52.517002,135800
2015-11-30,68.339996,68.400002,68.040001,68.070000,52.370827,642100
2015-12-01,68.320000,68.699997,68.239998,68.669998,52.832439,707800
2015-12-02,68.669998,68.709999,67.800003,67.900002,52.240032,875000
2015-12-03,68.139999,68.139999,66.790001,67.040001,51.578377,968500
2015-12-04,67.160004,68.320000,67.129997,68.230003,52.493904,759800
2015-12-07,68.029999,68.029999,67.389999,67.779999,52.147709,875900
2015-12-08,67.230003,67.540001,66.870003,67.160004,51.670708,832700
2015-12-09,67.019997,67.940002,66.559998,66.970001,51.524521,980500
2015-12-10,67.089996,67.570000,66.870003,67.070000,51.601456,869700
2015-12-11,66.339996,66.559998,65.800003,65.910004,50.708992,1306900
2015-12-14,65.970001,66.309998,65.419998,66.309998,51.016731,1143700
2015-12-15,66.910004,67.400002,66.760002,67.129997,51.647617,748700
2015-12-16,67.470001,68.180000,67.129997,68.070000,52.370827,1092900
2015-12-17,68.180000,68.190002,67.139999,67.160004,51.670708,883900
2015-12-18,67.010002,67.010002,66.000000,66.010002,50.785942,1207300
2015-12-21,65.779999,65.919998,65.360001,65.839996,51.118999,1279700
2015-12-22,66.160004,66.650002,65.809998,66.540001,51.662495,812600
2015-12-23,67.010002,67.540001,66.940002,67.540001,52.438908,1133200
2015-12-24,67.489998,67.550003,67.269997,67.349998,52.291397,414900
2015-12-28,67.089996,67.199997,66.800003,67.180000,52.159409,1173100
2015-12-29,67.660004,67.930000,67.599998,67.820000,52.656300,811100
2015-12-30,67.720001,67.760002,67.339996,67.410004,52.337986,824200
2015-12-31,67.150002,67.320000,66.750000,66.750000,51.825558,738200
2016-01-04,65.769997,65.949997,65.139999,65.949997,51.204407,2195500
2016-01-05,66.029999,66.349998,65.709999,66.279999,51.460640,1176200
2016-01-06,65.379997,65.739998,65.029999,65.410004,50.785149,1384000
2016-01-07,64.410004,64.970001,63.790001,64.000000,49.690403,1662200
