Date,Open,High,Low,Close,Adj Close,Volume
2011-08-05,62.660000,62.820000,60.000000,61.619999,49.008842,7689700
2011-08-08,59.869999,60.590000,57.290001,57.349998,45.612751,11876100
2011-08-09,58.299999,60.250000,56.419998,60.220001,47.895359,9100300
2011-08-10,59.080002,59.720001,57.520000,57.660000,45.859291,6008700
2011-08-11,58.099998,61.060001,57.880001,60.299999,47.959000,5850900
2011-08-12,60.820000,61.209999,60.209999,60.700001,48.277130,3018800
2011-08-15,61.220001,62.070000,61.139999,62.020000,49.326969,2803500
2011-08-16,61.439999,62.020000,60.790001,61.430000,48.857716,3085300
2011-08-17,61.799999,62.250000,60.939999,61.439999,48.865677,2398600
2011-08-18,59.779999,59.840000,58.110001,58.700001,46.686462,5826100
2011-08-19,57.820000,59.360001,57.570000,57.650002,45.851337,4061700
2011-08-22,58.959999,58.980000,57.500000,57.660000,45.859291,2330500
2011-08-23,57.910000,59.669998,57.549999,59.639999,47.434067,3714000
2011-08-24,59.549999,60.560001,59.360001,60.490002,48.110111,3163200
2011-08-25,60.869999,61.160000,59.290001,59.480000,47.306808,3379100
2011-08-26,59.169998,60.709999,58.259998,60.470001,48.094208,2649000
2011-08-29,61.270000,62.380001,61.230000,62.360001,49.597397,1942400
2011-08-30,62.080002,62.939999,61.619999,62.529999,49.732601,2465000
2011-08-31,63.000000,63.509998,62.320000,62.779999,49.931442,4318100
2011-09-01,62.810001,63.389999,61.980000,62.070000,49.366745,3652400
2011-09-02,60.740002,61.099998,60.180000,60.369999,48.014664,2225600
2011-09-06,58.529999,60.040001,58.509998,59.990002,47.712433,2405600
2011-09-07,60.919998,61.790001,60.720001,61.779999,49.136097,1325200
2011-09-08,61.349998,62.099998,60.930000,61.040001,48.547535,2727300
2011-09-09,60.349998,60.630001,59.119999,59.450001,47.282959,2610800
2011-09-12,58.669998,59.869999,58.509998,59.869999,47.616993,2692100
2011-09-13,60.070000,60.689999,59.639999,60.470001,48.094208,1683700
2011-09-14,60.820000,62.070000,59.869999,61.330002,48.778194,2517200
2011-09-15,61.950001,62.410000,61.430000,62.400002,49.629204,3961800
2011-09-16,62.630001,62.959999,62.099998,62.700001,49.867813,1550500
2011-09-19,61.639999,62.360001,61.200001,62.040001,49.342880,2066400
2011-09-20,62.259998,62.860001,61.779999,61.820000,49.167896,3733600
2011-09-21,61.799999,62.000000,59.310001,59.810001,47.569286,4794000
2011-09-22,58.139999,58.730000,57.150002,57.970001,46.105862,7423500
2011-09-23,57.290001,58.340000,57.130001,58.000000,46.374512,4869000
2011-09-26,58.630001,59.450001,57.660000,59.369999,47.469894,2532000
2011-09-27,60.540001,61.180000,59.759998,60.119999,48.069569,3318600
2011-09-28,60.270000,60.570000,58.660000,58.750000,46.974163,2326600
2011-09-29,59.810001,60.020000,58.080002,59.180000,47.317986,2724200
2011-09-30,58.360001,58.889999,57.650002,57.720001,46.150627,2520500
2011-10-03,57.380001,58.070000,55.770000,55.810001,44.623466,4172100
2011-10-04,55.080002,57.349998,54.580002,57.209999,45.742851,4981800
2011-10-05,57.400002,58.529999,56.869999,58.380001,46.678349,7841300
2011-10-06,58.299999,59.560001,57.900002,59.509998,47.581833,2284500
2011-10-07,59.849998,59.869999,58.660000,58.970001,47.150078,3014200
2011-10-10,60.000000,61.000000,59.990002,61.000000,48.773190,1636300
2011-10-11,60.599998,61.270000,60.540001,61.049999,48.813160,2688300
2011-10-12,61.570000,62.360001,61.459999,61.630001,49.276924,2856600
2011-10-13,61.290001,61.750000,60.790001,61.549999,49.212933,2149100
2011-10-14,62.320000,62.669998,61.549999,62.669998,50.108448,1654500
2011-10-17,62.380001,62.400002,61.250000,61.400002,49.093018,3651800
2011-10-18,61.330002,63.080002,60.799999,62.639999,50.084469,2640900
2011-10-19,62.560001,62.900002,61.669998,61.810001,49.420822,2146000
2011-10-20,62.029999,62.299999,61.080002,62.090000,49.644699,1829000
2011-10-21,62.830002,63.380001,62.669998,63.259998,50.580189,1808400
2011-10-24,63.439999,64.440002,63.389999,64.320000,51.427734,1737600
2011-10-25,63.959999,64.000000,62.869999,63.009998,50.380299,3056600
2011-10-26,63.730000,63.889999,62.500000,63.689999,50.923988,1772900
2011-10-27,65.430000,66.349998,64.879997,65.889999,52.683037,5321400
2011-10-28,65.650002,66.059998,65.550003,65.949997,52.731018,1285900
2011-10-31,65.150002,65.250000,64.279999,64.279999,51.395737,1729900
2011-11-01,62.400002,63.279999,62.160000,62.570000,50.028500,2837000
2011-11-02,63.500000,63.779999,62.910000,63.599998,50.852051,2117800
2011-11-03,64.279999,64.930000,63.349998,64.839996,51.843483,2056700
2011-11-04,64.300003,64.610001,63.669998,64.489998,51.563641,1625300
2011-11-07,64.440002,64.839996,63.750000,64.820000,51.827515,1455000
2011-11-08,65.169998,65.660004,64.430000,65.599998,52.451157,1909600
2011-11-09,64.040001,64.339996,63.000000,63.099998,50.452244,1885800
2011-11-10,63.950001,63.990002,63.000000,63.660000,50.900013,1363100
2011-11-11,64.449997,65.050003,64.389999,64.919998,51.907467,1234100
2011-11-14,64.690002,64.750000,64.000000,64.279999,51.395737,1189700
2011-11-15,64.080002,64.970001,63.860001,64.669998,51.707554,1076700
2011-11-16,63.990002,64.779999,63.480000,63.590000,50.844040,3342400
2011-11-17,63.480000,63.650002,62.160000,62.549999,50.012482,1795500
2011-11-18,62.799999,62.860001,62.209999,62.459999,49.940517,2139800
2011-11-21,61.529999,61.590000,60.750000,61.299999,49.013050,2008400
2011-11-22,61.119999,61.490002,60.680000,61.009998,48.781178,1586600
2011-11-23,60.430000,60.509998,59.619999,59.650002,47.693790,2141900
2011-11-25,59.490002,60.180000,59.450001,59.459999,47.541855,1011000
2011-11-28,61.090000,61.459999,60.770000,61.250000,48.973068,1887100
2011-11-29,61.459999,61.830002,61.200001,61.439999,49.124989,1229700
2011-11-30,63.209999,64.150002,63.110001,64.040001,51.203846,2363400
2011-12-01,63.950001,64.410004,63.759998,64.040001,51.203846,1561400
2011-12-02,64.650002,64.870003,63.959999,64.010002,51.179863,1746900
2011-12-05,64.940002,65.250000,64.349998,64.709999,51.739544,2032800
2011-12-06,64.769997,65.139999,64.459999,64.739998,51.763546,1241400
2011-12-07,64.519997,65.160004,63.980000,64.910004,51.899464,3885800
2011-12-08,64.500000,64.620003,63.279999,63.439999,50.724110,1964600
2011-12-09,63.700001,64.709999,63.630001,64.570000,51.627613,2099300
2011-12-12,63.950001,64.000000,63.070000,63.580002,50.836056,1369700
2011-12-13,63.970001,64.300003,62.610001,62.900002,50.292336,1525300
2011-12-14,62.599998,62.849998,62.049999,62.180000,49.716652,1896300
2011-12-15,62.910000,62.919998,62.270000,62.410000,49.900570,5062400
2011-12-16,62.849998,63.290001,62.439999,62.619999,50.068474,1320400
2011-12-19,62.910000,63.009998,61.759998,61.889999,49.484783,2382900
2011-12-20,62.910000,63.919998,62.810001,63.830002,51.035946,2053200
2011-12-21,63.459999,63.709999,62.820000,63.590000,51.133221,1728200
2011-12-22,63.860001,64.260002,63.759998,64.250000,51.663940,1636000
2011-12-23,64.419998,64.739998,64.230003,64.739998,52.057964,3194000
2011-12-27,64.639999,64.940002,64.519997,64.750000,52.065998,3100800
2011-12-28,64.779999,64.820000,63.810001,63.959999,51.430752,2096300
2011-12-29,64.040001,64.620003,64.000000,64.589996,51.937332,1565200
2011-12-30,64.470001,64.650002,64.290001,64.300003,51.704136,1267600
2012-01-03,65.410004,65.720001,65.139999,65.209999,52.435898,2230400
2012-01-04,65.150002,65.349998,64.769997,65.239998,52.460014,1647400
2012-01-05,64.940002,65.599998,64.580002,65.529999,52.693207,1146300
2012-01-06,65.559998,65.599998,65.099998,65.379997,52.572594,1640000
2012-01-09,65.529999,65.620003,65.190002,65.529999,52.693207,1978900
2012-01-10,66.199997,66.389999,66.059998,66.180000,53.215889,1368200
2012-01-11,65.959999,66.339996,65.879997,66.300003,53.312359,1825300
2012-01-12,66.480003,66.510002,65.900002,66.459999,53.441029,945000
2012-01-13,65.980003,66.150002,65.500000,66.150002,53.191772,1294700
2012-01-17,66.730003,66.820000,66.180000,66.300003,53.312359,2181700
2012-01-18,66.330002,67.110001,66.169998,67.099998,53.955654,2007300
2012-01-19,67.370003,67.570000,67.160004,67.510002,54.285351,4201300
2012-01-20,67.360001,67.529999,67.209999,67.529999,54.301418,1537600
2012-01-23,67.529999,67.910004,67.190002,67.550003,54.317520,3387500
2012-01-24,67.160004,67.570000,67.010002,67.540001,54.309460,1551900
2012-01-25,67.480003,68.290001,67.209999,68.160004,54.808002,1737900
2012-01-26,68.480003,68.599998,67.529999,67.809998,54.526562,2632700
2012-01-27,67.480003,68.000000,67.440002,67.860001,54.566776,2056600
2012-01-30,67.220001,67.680000,66.949997,67.589996,54.349659,1760300
2012-01-31,68.000000,68.040001,67.269997,67.559998,54.325531,2250500
2012-02-01,68.129997,68.620003,68.029999,68.339996,54.952740,1993200
2012-02-02,68.489998,68.629997,68.190002,68.459999,55.049240,19893800
2012-02-03,69.190002,69.500000,69.059998,69.480003,55.869446,2399700
2012-02-06,69.239998,69.470001,69.099998,69.440002,55.837261,2289600
2012-02-07,69.300003,69.709999,69.029999,69.599998,55.965919,1967000
2012-02-08,69.660004,69.849998,69.290001,69.750000,56.086540,2407100
2012-02-09,69.879997,69.959999,69.419998,69.860001,56.174995,1780800
2012-02-10,69.230003,69.379997,69.040001,69.309998,55.732731,1365200
2012-02-13,69.820000,69.910004,69.510002,69.839996,56.158905,1499600
2012-02-14,69.699997,69.779999,69.290001,69.739998,56.078499,1875500
2012-02-15,70.000000,70.099998,69.279999,69.440002,55.837261,2022900
2012-02-16,69.449997,70.320000,69.349998,70.269997,56.504684,1601500
2012-02-17,70.480003,70.519997,70.180000,70.370003,56.585091,2093300
2012-02-21,70.580002,70.680000,70.129997,70.339996,56.560963,1525900
2012-02-22,70.209999,70.410004,69.989998,70.120003,56.384056,1781800
2012-02-23,70.080002,70.529999,69.820000,70.510002,56.697685,1500800
2012-02-24,70.650002,70.779999,70.470001,70.610001,56.778069,1267400
2012-02-27,70.139999,70.889999,69.970001,70.669998,56.826313,1350500
2012-02-28,70.739998,70.949997,70.570000,70.870003,56.987152,1839300
2012-02-29,70.980003,71.190002,70.400002,70.410004,56.617252,2211400
2012-03-01,70.669998,71.089996,70.610001,70.949997,57.051464,2413800
2012-03-02,70.900002,70.970001,70.440002,70.599998,56.770035,1609400
2012-03-05,70.440002,70.500000,70.029999,70.279999,56.512718,2700400
2012-03-06,69.610001,69.620003,68.970001,69.150002,55.604076,2393600
2012-03-07,69.400002,69.830002,69.300003,69.750000,56.086540,1411000
2012-03-08,70.220001,70.599998,69.980003,70.470001,56.665489,1697300
2012-03-09,70.599998,71.010002,70.519997,70.820000,56.946926,1462200
2012-03-12,70.860001,70.940002,70.550003,70.769997,56.906734,1431600
2012-03-13,71.180000,72.080002,71.050003,72.080002,57.960098,1521000
2012-03-14,72.099998,72.250000,71.709999,71.930000,57.839485,1893700
2012-03-15,72.040001,72.389999,71.830002,72.349998,58.177238,1713900
2012-03-16,72.500000,72.540001,72.300003,72.459999,58.265648,1178200
2012-03-19,72.410004,72.989998,72.330002,72.730003,58.482792,1963700
2012-03-20,72.339996,72.580002,72.080002,72.480003,58.281757,1547300
2012-03-21,72.510002,72.610001,72.209999,72.400002,58.217426,2033400
2012-03-22,71.849998,72.019997,71.570000,71.820000,57.751026,1823700
2012-03-23,71.839996,72.180000,71.449997,72.110001,57.984245,1260600
2012-03-26,72.339996,72.800003,72.339996,72.800003,58.790176,1585200
2012-03-27,72.849998,72.940002,72.540001,72.559998,58.596367,2398100
2012-03-28,72.500000,72.660004,71.730003,72.199997,58.305649,2864300
2012-03-29,71.800003,72.169998,71.440002,72.070000,58.200672,1567300
2012-03-30,72.470001,72.480003,71.959999,72.260002,58.354092,1244400
2012-04-02,72.260002,73.059998,72.089996,72.870003,58.846703,2391100
2012-04-03,72.790001,72.940002,72.199997,72.629997,58.652897,1861200
2012-04-04,72.080002,72.089996,71.550003,71.820000,57.998753,2402000
2012-04-05,71.620003,71.970001,71.500000,71.769997,57.958401,1198700
2012-04-09,70.800003,71.209999,70.699997,70.930000,57.280048,1735700
2012-04-10,70.779999,70.959999,69.570000,69.599998,56.205982,5396000
2012-04-11,70.370003,70.500000,70.099998,70.180000,56.674377,2120500
2012-04-12,70.320000,71.279999,70.269997,71.239998,57.530384,1428600
2012-04-13,71.050003,71.050003,70.330002,70.370003,56.827808,1567400
2012-04-16,70.750000,70.849998,70.040001,70.300003,56.771271,1439000
2012-04-17,70.779999,71.559998,70.720001,71.370003,57.635380,1287900
2012-04-18,71.129997,71.349998,70.980003,71.120003,57.433475,1873500
2012-04-19,71.080002,71.470001,70.370003,70.709999,57.102383,2368300
2012-04-20,71.059998,71.290001,70.800003,70.820000,57.191212,1219600
2012-04-23,70.120003,70.250000,69.709999,70.209999,56.698605,2151700
2012-04-24,70.320000,70.639999,70.180000,70.440002,56.884361,2764700
2012-04-25,71.139999,71.500000,71.099998,71.480003,57.724205,1536200
2012-04-26,71.379997,72.089996,71.300003,72.000000,58.144150,1029400
2012-04-27,72.150002,72.349998,71.769997,72.169998,58.281406,1252600
2012-04-30,72.000000,72.099998,71.650002,71.800003,57.982643,1108900
2012-05-01,71.800003,72.790001,71.730003,72.260002,58.354092,2125400
2012-05-02,71.870003,72.160004,71.589996,72.099998,58.224884,1403700
2012-05-03,72.129997,72.150002,71.290001,71.470001,57.716152,1432600
2012-05-04,71.080002,71.129997,70.230003,70.279999,56.755135,1771800
2012-05-07,70.089996,70.559998,70.000000,70.330002,56.795517,1105600
2012-05-08,69.940002,70.169998,69.150002,70.070000,56.585537,1909000
2012-05-09,69.300003,70.080002,68.989998,69.650002,56.246365,2191700
2012-05-10,70.190002,70.220001,69.669998,69.830002,56.391727,2928000
2012-05-11,69.349998,70.239998,69.320000,69.639999,56.238300,1075400
2012-05-14,69.010002,69.320000,68.730003,68.849998,55.600338,1631300
2012-05-15,68.800003,69.199997,68.339996,68.480003,55.301517,1185200
2012-05-16,68.750000,69.070000,68.139999,68.160004,55.043098,1893600
2012-05-17,68.160004,68.250000,66.980003,66.980003,54.090206,2499400
2012-05-18,67.220001,67.379997,66.300003,66.419998,53.637962,4340800
2012-05-21,66.620003,67.650002,66.459999,67.650002,54.631264,2172400
2012-05-22,67.760002,68.260002,67.279999,67.669998,54.647419,1907800
2012-05-23,67.230003,67.889999,66.559998,67.790001,54.744312,1777100
2012-05-24,67.989998,68.070000,67.330002,67.919998,54.849297,1193600
2012-05-25,67.930000,68.080002,67.589996,67.760002,54.720108,692900
2012-05-29,68.260002,68.690002,68.059998,68.580002,55.382275,2231400
2012-05-30,68.000000,68.029999,67.379997,67.500000,54.510128,962400
2012-05-31,67.510002,67.830002,66.750000,67.330002,54.372849,1701100
2012-06-01,66.239998,66.470001,65.570000,65.599998,52.975769,2883200
2012-06-04,65.639999,65.879997,64.940002,65.540001,52.927315,3083000
2012-06-05,65.389999,66.150002,65.339996,66.040001,53.331100,1918900
2012-06-06,66.559998,67.580002,66.510002,67.580002,54.574741,1571300
2012-06-07,68.379997,68.400002,67.419998,67.500000,54.510128,2965700
2012-06-08,67.339996,68.089996,67.110001,68.089996,54.986595,1076900
2012-06-11,68.650002,68.709999,67.040001,67.139999,54.219398,1439700
2012-06-12,67.250000,67.919998,66.970001,67.870003,54.808918,1324600
2012-06-13,67.650002,68.080002,67.160004,67.370003,54.405125,1517100
2012-06-14,67.500000,68.320000,67.320000,68.070000,54.970425,1638500
2012-06-15,68.279999,68.849998,68.230003,68.769997,55.535717,3736600
2012-06-18,68.550003,69.139999,68.330002,68.970001,55.697231,1790500
2012-06-19,69.360001,69.989998,69.250000,69.699997,56.286758,1461100
2012-06-20,69.720001,69.930000,69.089996,69.570000,56.181778,1764800
2012-06-21,69.639999,69.720001,67.940002,68.000000,54.913887,1732700
2012-06-22,68.349998,68.669998,68.099998,68.550003,55.358063,1218300
2012-06-25,67.480003,67.500000,66.839996,67.089996,54.453876,3125500
2012-06-26,67.260002,67.629997,66.879997,67.410004,54.713596,2155800
2012-06-27,67.599998,68.160004,67.580002,68.059998,55.241169,2700300
2012-06-28,67.610001,67.980003,67.110001,67.919998,55.127544,1266600
2012-06-29,69.190002,69.699997,68.970001,69.699997,56.572296,2008600
2012-07-02,69.870003,69.949997,69.379997,69.889999,56.726517,1567800
2012-07-03,69.949997,70.489998,69.839996,70.459999,57.189148,1297100
2012-07-05,70.220001,70.489998,69.879997,70.169998,56.953766,1128100
2012-07-06,69.540001,69.639999,69.139999,69.510002,56.418091,2093000
2012-07-09,69.400002,69.489998,69.040001,69.339996,56.280083,1117200
2012-07-10,69.699997,69.820000,68.480003,68.720001,55.776882,1234800
2012-07-11,68.760002,68.949997,68.300003,68.669998,55.736282,854400
2012-07-12,68.250000,68.660004,67.820000,68.400002,55.517136,1466600
2012-07-13,68.540001,69.540001,68.519997,69.470001,56.385620,2240100
2012-07-16,69.330002,69.500000,69.010002,69.300003,56.247646,670900
2012-07-17,69.580002,69.879997,68.809998,69.760002,56.620991,1976200
2012-07-18,69.559998,70.449997,69.540001,70.260002,57.026833,1975400
2012-07-19,70.410004,70.629997,70.139999,70.379997,57.124195,1023300
2012-07-20,70.019997,70.080002,69.669998,69.739998,56.604759,1028600
2012-07-23,68.660004,69.169998,68.349998,68.970001,55.979782,1398100
2012-07-24,69.040001,69.059998,67.900002,68.349998,55.476559,1128500
